id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,data_method,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3042519,Aaron Jones Sr.,MIN,RB,6,130.58759639000004,INJURY_RESERVE,1,0,weekly,12.53131158,2.3,0.0,0.0,0.0,0.0,0.0,9.73731728,9.98715536,10.02013052,10.96775341,9.15935894,9.862772,10.2895804,10.76371908,10.47628641,10.16148937
15818,Keenan Allen,LAC,WR,12,217.90025318000002,ACTIVE,0,0,weekly,19.8,12.91283953,13.36838151,13.52167361,13.78871556,14.09586595,13.44650049,12.86915405,13.25863533,13.66745726,13.36298301,0.0,13.48049888,13.67484947,13.62699482,14.52099648,13.10650666
2977187,Cooper Kupp,SEA,WR,8,172.70548639,ACTIVE,1,0,weekly,3.5,16.0,10.50644443,10.73809629,11.2560559,10.73299976,10.48795864,0.0,11.15584306,10.68657812,10.97991598,10.60834668,10.29355625,10.670314,10.79414118,10.92746531,10.90273382
2976212,Stefon Diggs,NE,WR,14,163.5768215,ACTIVE,1,0,weekly,12.14842181,10.06259509,10.45668447,10.41479978,10.4637335,10.13290793,10.16813348,9.83524363,10.12421277,10.73104527,10.13662037,10.56392716,10.33546933,0.0,10.45025381,10.70715663,10.15663337
4575131,Jacory Croskey-Merritt,WSH,RB,12,169.25579581000002,ACTIVE,1,0,weekly,9.52085554,8.41802864,11.185019,10.6053951,10.16707268,11.88795828,11.43306035,10.36425787,10.73773136,10.57706863,11.79812161,0.0,10.58842849,10.5521727,11.3107787,10.43915953,11.70957151
4360569,Jordan Mason,MIN,RB,6,183.53949260999997,ACTIVE,1,0,weekly,7.99510783,5.8,14.66680425,14.1877044,13.58835455,0.0,13.6124999,10.21337163,10.24890965,10.41828643,12.12262303,9.08915742,10.51798599,11.07074407,11.55623878,11.5084006,10.62528048
4360516,Tyrone Tracy Jr.,NYG,RB,14,163.97289832,ACTIVE,1,0,weekly,13.34324133,9.1,10.07571785,10.14260458,10.68428353,10.17247568,10.04207884,9.9601897,10.42560442,11.09673224,9.44341344,10.15685046,10.61815436,0.0,10.54735099,10.36636424,10.53137597
-16026,Seahawks D/ST,SEA,DST,8,90.51921730999999,ACTIVE,2,0,weekly,7.0,16.0,6.86692286,5.68793805,5.03381936,5.01761656,5.36728851,0.0,4.92429809,5.61050554,4.67391747,6.23391973,7.41805897,4.64613446,6.53981489,4.5255725,7.29242672
3116365,Mark Andrews,BAL,TE,7,114.87154681,ACTIVE,1,0,weekly,1.5,9.20744807,7.53083058,7.2819514,7.01658923,7.26763231,0.0,7.51092077,7.49651471,6.93129281,6.91686687,7.08405585,7.32834833,7.28814735,7.35707706,7.42671575,7.15902094
3150744,Chase McLaughlin,TB,K,9,135.91820488000002,ACTIVE,0,0,weekly,5.0,1.0,8.57118082,8.36607692,8.23956741,8.50269417,8.31389405,8.58722596,0.0,8.64240783,8.24229365,8.31088988,8.50362294,8.71107994,8.50311895,8.65581234,8.72470256
4569173,Rhamondre Stevenson,NE,RB,14,191.04481423000001,ACTIVE,0,0,weekly,11.21135969,11.62987457,11.85789405,12.61378746,11.0401028,12.05528714,12.45548513,11.38606067,11.69463611,11.41912821,12.21853128,11.76819714,12.40945374,0.0,11.35631319,10.96627346,11.90366385
4568490,RJ Harvey,DEN,RB,12,109.18554429,ACTIVE,1,0,weekly,12.8078662,7.19474211,6.68205707,7.19518649,6.73629584,7.17069819,7.34028367,7.51549275,6.86743017,7.17992712,6.95035049,0.0,6.95762986,7.06194393,6.40506116,6.99339234,6.82979521
3915511,Joe Burrow,CIN,QB,10,15.86,INJURY_RESERVE,1,0,weekly,19.98439198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242355,Jake Ferguson,DAL,TE,10,170.77826912000003,ACTIVE,0,0,weekly,7.3,16.8,11.38696611,10.73036314,10.64664778,10.88033939,11.03833112,10.80776076,10.65908903,0.0,10.87205028,10.95593132,10.88216382,11.35927559,10.32729244,10.67197913,11.08949533
4701936,Matthew Golden,GB,WR,5,124.14521015,ACTIVE,0,0,weekly,12.29770339,10.70576555,8.81465796,9.89832195,0.0,9.40443784,9.10075912,9.31768431,9.32960012,7.84187865,7.80516501,7.43230377,8.08143419,8.15544822,7.69522377,8.16280704,8.0054882
-16034,Texans D/ST,HOU,DST,6,104.23463584,ACTIVE,0,0,weekly,5.90158976,5.0,5.26616736,7.16775134,2.97510871,0.0,7.06174065,4.03908169,5.70658208,5.32838676,6.79093496,3.01772538,6.44934064,4.3115446,6.51982122,7.0850758,4.66927898
4429025,Quentin Johnston,LAC,WR,12,202.19695156,ACTIVE,1,0,weekly,24.9,11.53230893,12.66302069,12.83030709,13.05814532,13.33919862,12.76177828,12.2514387,12.61207804,12.95007304,12.67603016,0.0,12.79303146,12.94426137,12.89889868,13.70521021,12.45840137
4431611,Caleb Williams,CHI,QB,5,276.5539922000001,ACTIVE,1,0,weekly,15.46510328,16.98,19.15044267,16.79221641,0.0,17.3588072,17.40035442,16.76335367,17.1287224,17.54297396,15.85548311,17.40292994,16.54781243,15.05170809,16.20424138,15.36747043,16.91643269
4036378,Jordan Love,GB,QB,5,279.01151514,ACTIVE,1,0,weekly,14.92023319,17.62267685,16.00464197,18.86015773,0.0,17.46988685,16.45297468,17.11950398,18.13502085,16.94016242,17.27845611,16.19669924,17.20894586,18.61650874,16.43996417,18.33953224,17.1490603
4696981,Cam Skattebo,NYG,RB,14,154.61033910999996,ACTIVE,1,0,weekly,5.4657874,4.75271773,10.13120974,9.66356154,10.35884135,9.64254546,9.45765274,9.35609424,9.95989965,10.64811766,8.79582538,9.52572584,10.12382143,0.0,10.11116434,9.95062165,10.08525809
3128720,Nick Chubb,HOU,RB,6,188.01309676,ACTIVE,1,0,weekly,9.34272836,15.2,11.91599031,13.8935961,11.15566695,0.0,11.66945286,12.17404954,11.90024557,12.37522919,13.41724321,11.81532125,12.15112186,11.60528954,12.21456093,12.84457274,11.34884504
3929645,Juwan Johnson,NO,TE,11,144.16011578,ACTIVE,1,0,weekly,15.6,15.9,10.59117572,11.02372933,8.69925194,9.06131529,9.18551252,9.02213511,8.78129921,8.77795671,0.0,8.52447599,9.13868374,9.05224692,8.74523688,8.53184526,8.55947099
3055899,Harrison Butker,KC,K,10,130.78541078,ACTIVE,0,0,weekly,11.0,6.0,8.24197039,8.09342425,8.10612079,8.1644044,8.29527145,8.30101249,7.97191712,0.0,7.90132291,8.22845185,8.45106739,8.08840886,8.09067938,8.30746286,8.02326387
4431452,Drake Maye,NE,QB,14,290.96448499,ACTIVE,0,0,weekly,17.97164124,17.71685913,18.0213506,18.87410684,17.34445695,17.77026355,18.0108988,16.77616667,17.49651298,18.04707972,17.96523502,17.74600382,18.25004717,0.0,17.7121054,17.254995,17.61526247
3886598,Jauan Jennings,SF,WR,14,190.40667046000004,QUESTIONABLE,0,0,weekly,3.6,19.9,11.95360399,13.50691213,13.86541979,12.03312036,11.3376851,11.24782224,11.56155279,11.64569594,11.45308517,11.57667978,11.04490171,0.0,11.27542808,11.56275858,12.05904809
3046779,Jared Goff,DET,QB,8,254.99826145999998,ACTIVE,1,0,weekly,15.27788528,33.96,16.40405282,15.63497514,16.47876295,16.25752285,17.10495698,0.0,15.56184938,16.77797599,16.15640111,16.68144984,15.19110691,18.21792358,16.16468232,16.77152149,15.37578514
3917792,Daniel Jones,IND,QB,11,284.50602155,ACTIVE,0,0,weekly,29.48,16.49264105,18.1928312,17.22461435,17.88468329,17.41601848,16.54603824,18.57663116,17.67326316,17.43772216,0.0,17.30785983,17.0915307,17.10203772,16.63007569,17.94308173,17.49720726
3116165,Chris Godwin Jr.,TB,WR,9,169.39365344,OUT,1,0,weekly,0.0,0.0,0.0,13.06171681,12.56595841,13.1792722,13.49649654,12.71614545,0.0,13.43625208,13.08232034,13.01082312,12.77367291,12.70696421,12.70409311,13.08526494,13.57467332
4361741,Brock Purdy,SF,QB,14,252.50245135,QUESTIONABLE,1,0,weekly,16.78,0.0,0.0,17.63341617,17.59573343,18.71894331,18.01268139,17.22411292,18.34713874,18.12907462,17.57687581,19.1884789,17.04217601,0.0,18.60130529,17.88080632,19.69711099
4429205,Jordan Addison,MIN,WR,6,150.65133491,SUSPENSION,1,0,weekly,0.0,0.0,0.0,11.36075758,10.75282119,0.0,11.64847211,11.25781582,11.93638467,11.81402595,12.04989196,11.18546318,11.11443958,11.7183472,12.38469863,11.49247583,11.93574121
4373678,Khalil Shakir,BUF,WR,7,170.61697488000001,ACTIVE,0,0,weekly,12.4,11.68824409,11.10459251,10.4541817,11.1674672,10.73088113,0.0,10.87614132,10.95286842,11.25678916,11.26528117,10.62330826,11.07985652,11.00214946,11.26783642,10.39656129,11.10393027
4426385,Zach Charbonnet,SEA,RB,8,155.54772858,DOUBTFUL,1,0,weekly,10.7,1.0,0.0,10.09974956,10.55102055,10.23368739,10.55965346,0.0,10.31335012,10.44568352,10.00373998,11.42694605,10.54663494,10.25635576,10.81175979,10.35327501,11.21242285
4241372,Hollywood Brown,KC,WR,10,147.77224417000002,ACTIVE,0,0,weekly,19.9,8.0,10.07734564,10.35725031,9.90284404,10.45163234,8.17561958,8.32043983,8.20196127,0.0,8.05888566,8.113516,8.81816496,7.89656038,7.99100378,8.03305934,8.0529888
4385690,Dalton Kincaid,BUF,TE,7,145.58672138000003,ACTIVE,1,0,weekly,14.8,7.53867191,8.71978861,8.20112393,8.77813598,8.40631959,0.0,8.52715691,8.58244484,8.83818065,8.81848413,8.34408388,8.7063895,8.62583322,8.85752313,8.16946784,8.68156342
4362887,Justin Fields,NYJ,QB,9,277.23283748,OUT,2,0,weekly,15.48612236,19.24511732,0.0,19.89504013,20.66541677,17.44380347,19.79457304,18.34926923,0.0,17.35115967,18.80608493,17.54335633,18.1599299,20.3761562,17.5237465,18.55023758,19.27406373
15835,Zach Ertz,WSH,TE,12,167.28318983999998,ACTIVE,1,0,weekly,8.91334362,9.29729903,9.54821453,9.53507983,9.59611407,10.12096655,10.38648667,9.77305546,9.44787446,10.08974746,10.08077733,0.0,9.62535406,9.30464914,9.71004907,9.78841827,10.27640294
4360248,Kyle Pitts Sr.,ATL,TE,5,150.46950519,ACTIVE,1,0,weekly,12.9,7.7,9.45242834,9.61942513,0.0,9.57862273,9.66248182,9.75516968,9.82262629,9.40490294,9.39083513,9.1900823,9.25860394,9.16064052,9.8199877,9.33223345,9.49085808
3051876,Evan Engram,DEN,TE,12,94.39570959999999,OUT,1,0,weekly,5.1,8.87001088,0.0,6.40899535,6.38485492,6.1715214,6.27999971,6.77314094,6.12336962,6.29244635,6.32399505,0.0,6.45056028,6.32019756,6.21134495,6.1970719,6.34735456
4685702,Quinshon Judkins,CLE,RB,9,158.51142792000002,ACTIVE,1,0,weekly,0.0,3.0194897,9.00068398,9.88052174,10.52060822,10.33941102,11.82034576,10.64972262,0.0,10.85154423,10.04852965,10.65260148,10.49808183,11.90783547,11.31436669,10.20056681,10.72660842
3121023,Dallas Goedert,PHI,TE,9,135.39601808,ACTIVE,1,0,weekly,11.4,0.0,8.93753502,9.25382555,8.84637483,8.8213078,8.53319121,8.72415955,0.0,8.98873213,9.33124532,9.46999455,9.15521062,8.88415042,8.73019577,9.126047,9.17244903
-16002,Bills D/ST,BUF,DST,7,112.64154931000002,ACTIVE,0,0,weekly,0.0,7.31956473,5.63368628,7.69435329,6.87696538,5.12201041,0.0,6.73054345,4.85722492,5.15213987,5.69873363,5.28262756,6.94542439,7.14342958,6.94946074,7.98343493,5.09224791
4697745,Tyler Loop,BAL,K,7,147.40013315000002,ACTIVE,2,0,weekly,8.22132987,8.75110056,8.73629553,8.60600049,8.65745856,8.73289935,0.0,9.01568937,9.02824534,8.46295473,8.60330289,8.87196348,8.94265815,8.73288492,8.81646193,8.94440363,8.24891478
3116385,Joe Mixon,HOU,RB,6,118.06699204,OUT,1,0,seasonal,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353,6.94511717882353
4032473,Rashid Shaheed,NO,WR,11,169.17387305000003,ACTIVE,0,0,weekly,9.3,15.2,10.13063373,10.48727131,10.42035027,10.7971591,10.93718216,10.72529593,10.40125547,10.50824523,0.0,10.19270836,10.89707234,10.7190162,10.51244016,10.23761977,10.25790736
-16021,Eagles D/ST,PHI,DST,9,97.30350806,ACTIVE,1,0,weekly,2.0,7.0,4.71763131,5.28488584,5.75409703,6.99386073,7.49005984,6.42844333,0.0,3.87272823,3.40717988,4.94137445,6.7261264,4.24207974,7.50123032,4.83697101,3.036288
4040655,Darnell Mooney,ATL,WR,5,158.29662227000003,ACTIVE,1,0,weekly,0.0,4.0,10.56037196,10.7368276,0.0,10.6694437,10.75054352,10.91220401,10.93204688,10.47965187,10.51360917,10.2667806,10.31917456,10.19851925,10.9334895,10.39432694,10.57412163
-16008,Lions D/ST,DET,DST,8,91.70500844,ACTIVE,0,0,weekly,5.92186452,8.0,2.66140111,7.33898661,6.09662028,4.05056939,4.7745571,0.0,6.75343788,4.09786717,4.41237778,6.17628473,3.54299553,4.06263943,3.9515484,6.09739078,7.08905358
4362249,Jayden Reed,GB,WR,5,100.12640440000001,OUT,1,0,weekly,11.21385495,11.2895857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7810769,10.68000288,10.17482065,11.11724061,11.12925722,10.5756337,11.15524643,11.01312601
4686361,Cam Little,JAX,K,8,138.37471011,ACTIVE,0,0,weekly,8.30643177,7.98839799,8.06173831,8.08006047,8.13648021,8.06605159,8.07351476,0.0,8.15165052,7.9338622,8.06164909,8.0815904,8.29005608,8.21019729,8.28001006,7.86571335,8.08213578
4432577,C.J. Stroud,HOU,QB,6,251.03121235999996,ACTIVE,1,0,weekly,16.47056734,14.98,15.76326653,16.80697525,16.14707025,0.0,15.38290237,16.5524011,15.98616908,16.0463366,16.5376345,16.47505378,16.01958471,16.06216668,15.99669909,16.35908004,15.31139204
4569587,Wan'Dale Robinson,NYG,WR,14,185.11287235,ACTIVE,0,0,weekly,9.70255026,28.2,11.6475505,11.42417994,11.35943132,11.72180371,11.50514118,11.74562646,11.81848102,12.2381402,11.39366286,12.15524575,12.10297092,0.0,11.86227178,10.99993098,11.6314783
4429275,Trey Benson,ARI,RB,8,142.2862666,ACTIVE,1,0,weekly,8.5,9.86260807,8.89448372,8.89848142,9.61124355,9.01309443,8.28650162,0.0,9.55599252,8.75189873,9.04070034,9.00976858,8.97615835,8.95906439,8.8494608,9.00077713,9.13201297
11122,Matt Prater,BUF,K,7,38.75493659,ACTIVE,0,0,weekly,12.0,8.71737768,9.10403585,8.97021343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4688813,Josh Downs,IND,WR,11,145.14369177999998,ACTIVE,0,0,weekly,3.2,8.13407172,8.68716879,9.0057611,8.83911942,8.74465807,8.82759055,8.62603259,9.05640574,8.71297767,0.0,8.99448815,8.59665594,8.79360778,8.67027872,9.0650009,8.74011628
5081397,Dylan Sampson,CLE,RB,9,105.12652009,ACTIVE,2,0,weekly,9.50812869,11.85992889,4.86727636,5.27863872,5.39037452,5.41181242,5.97460758,5.55462184,0.0,5.54463995,5.31935631,5.50268635,5.45774768,5.92193711,5.81664052,5.34107094,5.54510979
4723086,Colston Loveland,CHI,TE,5,60.71553943999999,ACTIVE,0,0,weekly,8.80974383,7.17962973,4.38221284,4.11122538,0.0,4.18053552,3.98772319,4.23654433,4.17612582,4.08098167,3.91089735,4.14813459,4.13937196,4.04831992,3.90320222,4.03578504,4.17447961
4697815,Rachaad White,TB,RB,9,112.27702572,ACTIVE,0,0,weekly,2.6,14.6,7.20424091,6.7788244,6.72094095,6.91647313,6.75872204,7.09075012,0.0,7.13406425,6.70882795,6.7404787,6.85907136,7.21856813,6.92991129,7.22715091,7.32001934
4819231,Kaleb Johnson,PIT,RB,5,17.486518269999998,ACTIVE,0,0,weekly,5.05755018,2.54592744,0.89100169,0.88215915,0.0,0.86932027,0.90081908,0.75629706,0.92660134,0.83607739,0.93542038,0.95486557,0.87948308,0.82214864,1.00079959,0.83787685,0.836098
-16027,Buccaneers D/ST,TB,DST,9,87.57686901,ACTIVE,0,0,weekly,0.0,5.0,6.97916627,4.78310156,6.22106846,3.90727737,3.07273049,6.02798018,0.0,6.09037003,2.85594232,3.96241818,5.68942841,6.69694552,4.4416813,6.90455827,4.91644377
-16017,Patriots D/ST,NE,DST,14,93.82528231,ACTIVE,0,0,weekly,6.52547773,4.09483323,5.59191479,6.72146894,2.60263581,6.15480825,5.83594693,6.05822883,3.88072529,4.33873421,7.01093091,5.41421191,5.84994311,0.0,2.76804043,2.61301326,6.98467964
3046439,Hunter Henry,NE,TE,14,138.02896629,ACTIVE,0,0,weekly,8.82135715,9.68403206,9.08276406,9.01100902,9.06590556,8.80178952,8.83151855,8.58337542,8.79519147,9.28620452,8.80553982,9.15417428,8.96248174,0.0,9.04826547,9.27003523,8.83071163
-16001,Falcons D/ST,ATL,DST,5,89.82646200999999,ACTIVE,0,0,weekly,3.0,21.0,6.93604258,4.84032202,0.0,3.26573209,3.52292597,4.74368158,6.31528624,5.73193076,7.12252374,6.60471155,7.30970894,6.61673904,5.2190292,5.82357484,4.37240315
4882093,Bhayshul Tuten,JAX,RB,8,94.56674931,ACTIVE,0,0,weekly,3.55851853,4.29179073,5.65060616,5.37424433,5.51312673,5.54547908,5.41416128,0.0,5.65525016,5.46713452,5.41002615,5.38322721,6.09229962,5.7519,5.95436662,5.28716071,5.56776674
4241474,Brian Robinson Jr.,SF,RB,14,101.08355996,ACTIVE,2,0,weekly,4.7,2.9,6.47579885,6.4232661,6.0854382,6.1475498,6.40916718,6.20130208,6.63525587,6.25265581,6.11446135,6.9532987,6.01888361,0.0,7.10538982,6.3227734,6.96495221
4431280,Troy Franklin,DEN,WR,12,185.27457068,ACTIVE,0,0,weekly,8.4,7.11423265,10.84021254,11.39458916,11.22502726,10.99225131,11.20563559,12.03997993,10.81966373,11.18919576,11.19159304,0.0,11.39641316,11.19079091,10.88054458,11.01533745,11.18660619
-16011,Colts D/ST,IND,DST,11,87.83104854999999,ACTIVE,1,0,weekly,14.0,6.29707235,6.90846678,4.44392741,6.6560372,5.67887933,4.10693437,6.35784557,6.19520446,4.76037233,0.0,4.12549937,5.97513334,4.7112109,6.96469182,4.29003035,5.35353923
4433970,J.J. McCarthy,MIN,QB,6,204.1289327,OUT,0,0,weekly,16.25991091,2.82,0.0,0.0,0.0,0.0,14.6879214,13.78967191,14.97677957,14.94217124,16.72003666,12.79559745,13.95502483,15.66831056,16.95886179,15.24222453,15.34920099
3068267,Austin Ekeler,WSH,RB,12,13.1,INJURY_RESERVE,1,0,weekly,11.89468891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369863,Cedric Tillman,CLE,WR,9,166.83422808,ACTIVE,0,0,weekly,10.70013933,10.34681999,9.66390643,10.33530771,9.41424547,10.05307206,10.43430193,10.36868083,0.0,9.71636609,10.20943921,9.94683665,10.08058807,9.73424915,10.47846777,9.95806835,10.04069836
4372019,Jerome Ford,CLE,RB,9,115.17366229999999,ACTIVE,0,0,weekly,13.86975889,5.95784764,6.83345687,7.31259173,7.16094097,7.35706651,7.78299642,7.50236465,0.0,7.33105736,7.29392334,7.36268842,7.33582794,7.58520523,7.74505319,7.24047646,7.43001321
4429013,Tank Bigsby,PHI,RB,9,27.779688150000005,ACTIVE,0,0,weekly,8.58458392,0.0,1.73459499,1.71174864,1.72409859,1.83701651,1.71918233,1.89090854,0.0,1.48791404,1.72325342,1.85287471,1.92698778,1.65863419,1.82319203,1.73002542,1.67146099
3917232,Tyler Bass,BUF,K,7,100.84073519,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,8.5547085,8.3053794,0.0,8.56752623,8.35742449,8.63283979,8.49023876,8.17088913,8.24067121,8.55299297,8.43735084,8.23772891,8.29298496
4430034,Xavier Legette,CAR,WR,14,110.04921285000003,QUESTIONABLE,0,0,weekly,9.78867195,8.61319482,7.36242216,7.8721093,7.93980453,8.14660139,7.34168317,7.44701349,7.15161022,7.38544271,7.27793947,7.55661177,7.4606906,0.0,7.35936042,7.72537558,7.22254804
3054212,Jonnu Smith,PIT,TE,5,151.94283190000002,ACTIVE,0,0,weekly,7.61939999,6.7,9.62369958,8.82090739,0.0,8.81159534,9.44235052,9.12191763,9.20629874,9.13984841,9.4090786,9.71482586,9.3663169,9.60144965,9.6286602,9.6868372,8.84200666
2971573,Ka'imi Fairbairn,HOU,K,6,130.8948349,ACTIVE,1,0,weekly,7.89459249,9.0,7.741561,8.0549402,7.61135948,0.0,7.60773532,7.86015543,7.66108147,7.85991373,7.93662309,7.73020245,7.74207504,7.67615515,7.86073333,7.92496555,7.6082836
5083076,Harold Fannin Jr.,CLE,TE,9,141.09970974,ACTIVE,0,0,weekly,3.41087269,7.96811622,8.15738611,8.67394102,7.93491462,8.44090066,8.67161438,8.65920321,0.0,8.15524605,8.56718316,8.33436349,8.43918473,8.13480665,8.7478814,8.36984038,8.41324388
4241457,Najee Harris,LAC,RB,12,105.29824349000002,ACTIVE,0,0,weekly,2.0,6.52630546,6.40026842,6.82459286,6.62103781,7.00932241,6.71279559,6.57488567,7.06586728,6.65714238,6.39131162,0.0,6.79672583,6.31607132,6.27055697,6.90840918,6.58291479
17427,Cairo Santos,CHI,K,5,125.55872183,ACTIVE,0,0,weekly,8.13094703,3.0,8.44159833,8.02693102,0.0,8.03385763,8.29553588,7.81936926,8.09839302,8.22436224,7.74377155,8.01433121,7.8193032,7.53086232,8.01035392,7.65697781,7.95802545
4360438,Brandon Aiyuk,SF,WR,14,79.32021681,OUT,0,0,weekly,0.0,0.0,0.0,0.0,0.0,7.51359005,7.09768591,7.03961263,7.23230425,7.28128,7.16489941,7.24467534,6.91909758,0.0,7.06298285,7.2307301,7.53335869
4373626,Tyler Allgeier,ATL,RB,5,98.44138388000002,ACTIVE,1,0,weekly,2.4,15.0,6.64919227,6.27166859,0.0,6.00217299,5.91259294,6.91704358,6.20172981,6.27765922,6.88900634,6.53153375,6.41160344,6.13588762,5.95527758,5.94428969,6.0876637
4877706,Jayden Higgins,HOU,WR,6,62.163511220000004,ACTIVE,0,0,weekly,9.13764555,6.42642165,3.77712864,3.72769329,3.9517214,0.0,3.7146523,3.85762538,3.79746852,3.76969922,3.74081756,3.90166959,3.80352091,3.8307687,3.77853093,3.72633244,3.78588234
12483,Matthew Stafford,LAR,QB,8,259.53909611,ACTIVE,0,0,weekly,14.92738863,16.97393391,15.97282506,16.34275337,16.62851809,16.26121521,15.99533022,0.0,16.67907944,16.38105696,15.79564276,17.17645535,17.14894616,15.83269615,16.86097539,15.549174,15.99442795
-16014,Rams D/ST,LAR,DST,8,105.37799577999999,ACTIVE,1,0,weekly,5.60232673,7.42962183,5.21476314,7.21220928,4.47101105,2.9875295,4.98725377,0.0,6.8516684,4.01894352,7.2246872,5.33896447,7.53077502,5.77915291,3.61018389,7.0615356,5.08931803
4360310,Trevor Lawrence,JAX,QB,8,261.71293432000004,ACTIVE,0,0,weekly,17.97906537,17.53830372,16.24178035,16.81686996,16.93989608,16.2608179,16.66643745,0.0,16.72657306,15.90541545,16.12385141,16.27445644,17.26147348,16.93578173,17.24909305,16.16869512,16.58179284
-16025,49ers D/ST,SF,DST,14,110.506363,ACTIVE,1,0,weekly,10.0,5.0,5.82843208,5.44272123,4.15218329,5.26383365,4.5587101,5.18262896,6.71869955,4.42347458,5.84678569,6.76128563,7.76666207,0.0,7.06163501,6.59452497,6.47407377
4361432,Romeo Doubs,GB,WR,5,169.60798814,ACTIVE,0,0,weekly,8.36201185,9.76388503,10.38729912,11.69476173,0.0,11.06216731,10.75669668,11.01943688,10.90282624,10.35714703,10.23060617,9.72466383,10.71603549,10.67623832,10.16339601,10.71766133,10.599052
3059915,Kareem Hunt,KC,RB,10,138.06755374,ACTIVE,1,0,weekly,4.6,4.4,9.33217241,8.50139094,8.60208556,8.65160206,9.09621503,8.85354579,8.25994777,0.0,8.31501943,8.95285731,9.27655755,8.78008137,8.47119051,9.39519223,8.56013595
4360423,Michael Penix Jr.,ATL,QB,5,249.490691,ACTIVE,0,0,weekly,24.02,5.3,16.21726921,16.06465449,0.0,15.56260418,15.38213623,17.07497573,16.1708471,15.26267545,16.45510152,15.48043293,15.37685768,14.79956592,15.9358598,14.83352224,15.36672374
4249087,Matt Gay,WSH,K,12,120.31595715999998,ACTIVE,1,0,weekly,8.16507385,8.06353771,7.71448405,8.03178116,7.89608894,8.35415708,8.37006755,7.96492282,8.01658269,8.08826003,8.42604803,0.0,7.95011006,7.82954828,8.16500792,8.01889043,8.49000812
-16022,Cardinals D/ST,ARI,DST,8,99.98143620999998,ACTIVE,1,0,weekly,4.0,7.29118213,6.20967799,7.51752197,6.66732273,6.40578778,4.2270313,0.0,4.86597651,6.48505693,3.97126759,5.19003278,5.59492539,4.20231998,5.83867828,4.99428705,6.79570858
4685247,Braelon Allen,NYJ,RB,9,54.360155539999994,ACTIVE,0,0,weekly,5.00754489,3.89208053,4.05802506,3.42108871,3.46014372,3.0556847,3.50426807,3.19769303,0.0,3.09609302,3.18598983,2.93289835,3.21001219,3.52462447,3.09537639,3.32845955,3.28979845
4428557,Tyjae Spears,TEN,RB,10,100.00539413,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,8.13631997,8.4512989,8.69912588,8.36033861,8.15926888,0.0,8.34275832,8.23961722,8.37357525,7.9572446,8.24119512,8.32038054,8.72427084
16460,Adam Thielen,MIN,WR,6,41.54692769,ACTIVE,0,0,weekly,11.23089202,4.6,5.61278432,1.96766538,1.86030939,0.0,2.03609376,1.96819728,2.07869747,2.05921513,2.09471815,1.93215901,1.93625857,2.05545729,2.1511019,1.99226752,2.0796336
4685279,Jaydon Blue,DAL,RB,10,19.29304786,ACTIVE,0,0,seasonal,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943,1.1348851682352943
4686472,Marvin Mims Jr.,DEN,WR,12,115.21491679,ACTIVE,0,0,weekly,2.2,8.47990587,6.65959418,6.98289353,6.87775061,6.76759759,6.88411676,7.34574553,6.65132572,6.8601066,6.86161176,0.0,6.97896722,6.85497651,6.66193783,6.76931263,6.85267634
4571557,Spencer Shrader,IND,K,11,138.92679765,ACTIVE,0,0,weekly,16.0,7.73275088,8.229753,7.95181583,8.2173984,8.14842451,7.8786113,8.35604562,7.95196685,8.08472153,0.0,7.95115636,8.00299166,8.02119481,7.87902122,8.14743068,8.14752995
4371733,Kenneth Gainwell,PIT,RB,5,158.87421483000003,ACTIVE,1,0,weekly,6.47411447,6.6,10.61441556,10.12987674,0.0,9.99453086,10.50600838,9.62578537,10.48852999,9.98433183,10.63464706,11.00155689,10.29447166,10.19615822,11.09421911,10.33208429,9.8708014
4360939,Rashod Bateman,BAL,WR,7,140.28363594999996,ACTIVE,1,0,weekly,3.0,9.01783822,9.48332642,9.13267732,8.74604395,9.11424691,0.0,9.41965512,9.41112907,8.62712717,8.62459709,8.84033291,9.19057788,9.11915146,9.23098576,9.31676985,8.97906659
