id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
2531358,Chris Manhertz,NYG,TE,14,5.88333984,ACTIVE,0,0,169.94702888681815,15.0,0.27268243,0.0,1.7,0.50026903,0.49174794,0.47611704,0.47793886,0.47865557,0.47605758,0.50270393,0.48626115,0.50744731,0.4973656,0.0,0.52791806,0.47551817,0.48560863
2975863,Eric Saubert,SEA,TE,8,5.861870270000001,ACTIVE,0,0,169.92186940004302,15.209999999999999,2.14913566,0.24157305,0.24019238,0.49108769,0.49106551,0.48098959,0.45200155,0.0,0.53734988,0.48047013,0.50022579,0.4852284,0.4819234,0.46572708,0.50707516,0.49709449,0.48271929
4035693,Velus Jones Jr.,NO,RB,11,0.57630461,ACTIVE,0,0,169.8884350816853,15.0,0.0408277,0.0483504,0.04515126,0.01407899,0.04508632,0.04903439,0.05159885,0.05107258,0.05274494,0.04647946,0.0,0.04496884,0.04917994,0.05245641,0.04509461,0.04650696,0.04208131
4241961,Connor Heyward,PIT,TE,5,0.0,ACTIVE,0,0,169.95749408644542,15.0,0.24549482,1.6,0.28160245,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696700,Tip Reiman,ARI,TE,8,26.48464116,ACTIVE,0,0,169.9839438033116,15.28,2.0,0.0,2.75278018,2.5915147,2.231293,2.30179316,2.23159591,0.0,2.44199608,2.12629585,2.1771594,2.14593561,2.21544415,2.22800058,2.02905105,2.0943412,2.26173517
4045305,Ian Thomas,LV,TE,8,0.0,ACTIVE,0,0,169.9758440255179,15.33,0.0,0.0,0.0,2.91780881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590292,Thomas Fidone II,NYG,TE,14,0.0,ACTIVE,0,0,169.93011253673572,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722908,Drew Ogletree,IND,TE,11,0.0,ACTIVE,0,0,169.9617948534155,15.0,0.24722035,0.23569548,0.23863514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372070,Ben VanSumeren,PHI,RB,9,0.0,INJURY_RESERVE,0,0,169.92211235310978,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573697,Mason Tipton,NO,WR,11,0.0,ACTIVE,0,0,169.94590140441386,15.0,0.0,0.0,1.93047009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427985,Bub Means,NO,WR,11,0.0,INJURY_RESERVE,0,0,169.9176698194325,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050481,Tanner Hudson,CIN,TE,10,0.0,ACTIVE,0,0,169.980001433589,15.0,0.0,0.0,0.0,1.53843733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
